"","Promedio","Minimo","Maximo","desv. estand."
"402",0.247544653206227,0.0769230769230769,0.909090909090909,0.0894150156907756
"403",0.337833678316409,0.0588235294117647,0.933333333333333,0.0871238864987886
"404",0.337833678316409,0.0588235294117647,0.933333333333333,0.0871238864987886
"405",0.544699475827902,0.04,0.96,0.10806265837487
"406",0.606785921577728,0.0357142857142857,0.96551724137931,0.128696260408325
"407",0.675590402127236,0.032258064516129,0.96875,0.148368864850794
"408",0.723794067425587,0.0285714285714286,0.972222222222222,0.162775453502463
"409",0.69482751694665,0.0303030303030303,0.970588235294118,0.152218122717746
"410",0.783940554929709,0.0256410256410256,0.975,0.179601685457197
"411",0.800035114960224,0.025,0.975609756097561,0.187317654872905
"412",0.789810658719796,0.0256410256410256,0.975,0.18173349456802
"413",0.771824794094055,0.0263157894736842,0.974358974358974,0.175989487277701
"414",0.399719311942825,0.0555555555555556,0.894736842105263,0.0916442778936682
"415",0.405067820950256,0.0526315789473684,0.75,0.0807267910946483
"416",0.404419492457737,0.0476190476190476,0.888888888888889,0.0942204061754228
"417",0.402192573516354,0.05,0.894736842105263,0.0910209839854089
"418",0.493109035120873,0.0384615384615385,0.88,0.094309197382229
"419",0.319541708894488,0.0714285714285714,0.785714285714286,0.0784662625738701
"420",0.133112051127982,0.0714285714285714,0.833333333333333,0.0859097841839562
"421",0.133112051127982,0.0714285714285714,0.833333333333333,0.0859097841839562
"422",0.114480039085352,0.032258064516129,0.8,0.0823224697952853
"423",0.111282662348452,0.0606060606060606,0.8,0.0780683673665221
"424",0.111282662348452,0.0606060606060606,0.8,0.0780683673665221
"425",0.111282662348452,0.0606060606060606,0.8,0.0780683673665221
"426",0.111282662348452,0.0606060606060606,0.8,0.0780683673665221
"427",0.132796834041578,0.0666666666666667,0.833333333333333,0.070708449455238
"428",0.266721712879164,0.0625,0.785714285714286,0.0563146044677603
"429",0.294850153360104,0.0625,0.928571428571429,0.0646114973126849
"430",0.319002075811468,0.0588235294117647,0.928571428571429,0.0707314100631511
"431",0.481704423876915,0.0434782608695652,0.791666666666667,0.0868666719724634
"432",0.459142365048913,0.0476190476190476,0.95,0.0915077309043161
"433",0.536196188938951,0.04,0.96,0.113423858795127
"434",0.709376144040364,0.0294117647058824,0.971428571428571,0.155854567740935
"435",0.821378798304898,0.0227272727272727,0.977272727272727,0.208366361378712
"436",0.787876136128674,0.025,0.975609756097561,0.194578835779449
"437",0.787876136128674,0.025,0.975609756097561,0.194578835779449
"438",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"439",0.722422037897767,0.0294117647058824,0.971428571428571,0.158269089580189
"440",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"441",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"442",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"443",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"444",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"445",0.722422037897767,0.0294117647058824,0.971428571428571,0.158269089580189
"446",0.709929713191809,0.0303030303030303,0.970588235294118,0.153165269178659
"447",0.709929713191809,0.0303030303030303,0.970588235294118,0.153165269178659
"448",0.728327859681799,0.0294117647058824,0.971428571428571,0.158412721860306
"449",0.672298742344087,0.032258064516129,0.939393939393939,0.141727705473371
"450",0.43922824032797,0.0454545454545455,0.95,0.0859983236413172
"451",0.378159146592207,0.0526315789473684,0.882352941176471,0.0824736299377171
"452",0.313941581564461,0.0625,0.923076923076923,0.0766783626104004
"453",0.27049260478069,0.0714285714285714,0.909090909090909,0.087936060568511
"454",0.247544653206227,0.0769230769230769,0.909090909090909,0.0894150156907756
"455",0.247544653206227,0.0769230769230769,0.909090909090909,0.0894150156907756
"456",0.223861207407156,0.1,0.9,0.0881490589330847
"457",0.184975536622,0.0909090909090909,0.875,0.0838133750198314
"458",0.133660991010637,0.0645161290322581,0.833333333333333,0.0689200329559199
"459",0.13113183032181,0.0645161290322581,0.833333333333333,0.0624174370799742
"460",0.22914866766807,0.0833333333333333,0.9,0.0849521124959947
"461",0.22914866766807,0.0833333333333333,0.9,0.0849521124959947
"462",0.252154726558174,0.0769230769230769,0.909090909090909,0.0843430149729255
"463",0.337833678316409,0.0588235294117647,0.933333333333333,0.0871238864987886
"464",0.339333254728116,0.0588235294117647,0.933333333333333,0.0799041479990101
"465",0.560588846977003,0.0384615384615385,0.96,0.109700920644048
"466",0.616108994449069,0.0357142857142857,0.96551724137931,0.12933629823619
"467",0.616108994449069,0.0357142857142857,0.96551724137931,0.12933629823619
"468",0.616108994449069,0.0357142857142857,0.96551724137931,0.12933629823619
"469",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"470",0.600140760730033,0.037037037037037,0.964285714285714,0.130185062173084
"471",0.640010342296574,0.0344827586206897,0.966666666666667,0.141636503586816
"472",0.707242806911608,0.0303030303030303,0.970588235294118,0.157640519017391
"473",0.700457997755575,0.0303030303030303,0.970588235294118,0.155015449450914
"474",0.789810658719796,0.0256410256410256,0.975,0.18173349456802
"475",0.812923477653589,0.024390243902439,0.976190476190476,0.19388218983252
"476",0.812923477653589,0.024390243902439,0.976190476190476,0.19388218983252
"477",0.795067519206119,0.025,0.975609756097561,0.187933877690095
"478",0.685391752376374,0.03125,0.96969696969697,0.15200196998773
"479",0.688068876953843,0.03125,0.96969696969697,0.151264436958139
"480",0.63345642080604,0.0344827586206897,0.966666666666667,0.135895188321996
"481",0.596401308143934,0.037037037037037,0.896551724137931,0.123916277115416
"482",0.704632139845058,0.0294117647058824,0.894736842105263,0.153943868662525
"483",0.486289483250356,0.0454545454545455,0.91304347826087,0.102065921963888
"484",0.133112051127982,0.0714285714285714,0.833333333333333,0.0859097841839562
"485",0.133112051127982,0.0714285714285714,0.833333333333333,0.0859097841839562
"486",0.0879619278928255,0.0333333333333333,0.75,0.073302840815468
"487",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"488",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"489",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"490",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"491",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"492",0.137875553952755,0.0645161290322581,0.833333333333333,0.0808078038480334
"493",0.163194595376648,0.0625,0.833333333333333,0.081477052525343
"494",0.160045309742152,0.0625,0.857142857142857,0.0696191717561034
"495",0.213182517483283,0.0833333333333333,0.888888888888889,0.0905226109757677
"496",0.50446135734392,0.0384615384615385,0.954545454545455,0.104257014521866
"497",0.628613483382524,0.0357142857142857,0.96551724137931,0.135893349171673
"498",0.546677740567836,0.0384615384615385,0.961538461538462,0.110860064415142
"499",0.792861018036306,0.025,0.975609756097561,0.189972616716604
"500",0.775616768080967,0.0256410256410256,0.975,0.188612719739697
"501",0.723359911828919,0.0277777777777778,0.972972972972973,0.168256692953386
"502",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"503",0.801754457102316,0.025,0.975609756097561,0.188480341270786
"504",0.761161453149668,0.0277777777777778,0.972972972972973,0.170144024795119
"505",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"506",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"507",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"508",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"509",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"510",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"511",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"512",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"513",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"514",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"515",0.728327859681799,0.0294117647058824,0.971428571428571,0.158412721860306
"516",0.595738103169743,0.037037037037037,0.964285714285714,0.119606312798099
"517",0.443882923797765,0.05,0.95,0.089260623228822
"518",0.402909031096362,0.0555555555555556,0.944444444444444,0.0830301101846587
"519",0.398391401276796,0.0555555555555556,0.941176470588235,0.0821027377650575
"520",0.284737546539323,0.0666666666666667,0.916666666666667,0.0669515597764171
"521",0.265246962759169,0.0714285714285714,0.916666666666667,0.07004938072395
"522",0.252154726558174,0.0769230769230769,0.909090909090909,0.0843430149729255
"523",0.252154726558174,0.0769230769230769,0.909090909090909,0.0843430149729255
"524",0.247544653206227,0.0769230769230769,0.909090909090909,0.0894150156907756
"525",0.269506852625112,0.0714285714285714,0.916666666666667,0.0848061575000481
"526",0.252154726558174,0.0769230769230769,0.909090909090909,0.0843430149729255
"527",0.252154726558174,0.0769230769230769,0.909090909090909,0.0843430149729255
"528",0.337833678316409,0.0588235294117647,0.933333333333333,0.0871238864987886
"529",0.377498286571964,0.0588235294117647,0.941176470588235,0.0817098462688385
"530",0.397534572351596,0.0555555555555556,0.944444444444444,0.0847270193247049
"531",0.616855234275912,0.0357142857142857,0.96551724137931,0.126162872926039
"532",0.722109192533941,0.0294117647058824,0.971428571428571,0.157750834796915
"533",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"534",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"535",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"536",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"537",0.600140760730033,0.037037037037037,0.964285714285714,0.130185062173084
"538",0.640010342296574,0.0344827586206897,0.966666666666667,0.141636503586816
"539",0.713399335015269,0.0294117647058824,0.971428571428571,0.158842645779314
"540",0.700457997755575,0.0303030303030303,0.970588235294118,0.155015449450914
"541",0.800035114960224,0.025,0.975609756097561,0.187317654872905
"542",0.798641380889041,0.025,0.975609756097561,0.186561347023282
"543",0.798641380889041,0.025,0.975609756097561,0.186561347023282
"544",0.798641380889041,0.025,0.975609756097561,0.186561347023282
"545",0.685391752376374,0.03125,0.96969696969697,0.15200196998773
"546",0.672951969619473,0.032258064516129,0.96875,0.148532897741208
"547",0.654290332479161,0.0333333333333333,0.967741935483871,0.142798417031093
"548",0.672248824975578,0.032258064516129,0.967741935483871,0.143996039471276
"549",0.762484860039905,0.027027027027027,0.973684210526316,0.170172785900534
"550",0.464949591643658,0.0476190476190476,0.863636363636364,0.0955144160167737
"551",0.133112051127982,0.0714285714285714,0.833333333333333,0.0859097841839562
"552",0.133112051127982,0.0714285714285714,0.833333333333333,0.0859097841839562
"553",0.0879619278928255,0.0333333333333333,0.75,0.073302840815468
"554",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"555",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"556",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"557",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"558",0.0875632015487198,0.0333333333333333,0.75,0.0777359792495365
"559",0.137875553952755,0.0645161290322581,0.833333333333333,0.0808078038480334
"560",0.163194595376648,0.0625,0.833333333333333,0.081477052525343
"561",0.163194595376648,0.0625,0.833333333333333,0.081477052525343
"562",0.213182517483283,0.0833333333333333,0.888888888888889,0.0905226109757677
"563",0.50446135734392,0.0384615384615385,0.954545454545455,0.104257014521866
"564",0.647460436676987,0.0344827586206897,0.966666666666667,0.141569968791472
"565",0.567682863414275,0.037037037037037,0.961538461538462,0.117227320434162
"566",0.712400173522407,0.0294117647058824,0.942857142857143,0.153973749075874
"567",0.704004868533526,0.0285714285714286,0.972222222222222,0.161402348657208
"568",0.775616768080967,0.0256410256410256,0.975,0.188612719739697
"569",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"570",0.773363688593255,0.0256410256410256,0.975,0.186769407705811
"571",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"572",0.824258346539024,0.0238095238095238,0.976744186046512,0.201425689548514
"573",0.824258346539024,0.0238095238095238,0.976744186046512,0.201425689548514
"574",0.789810658719796,0.0256410256410256,0.975,0.18173349456802
"575",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"576",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"577",0.761161453149668,0.0277777777777778,0.972972972972973,0.170144024795119
"578",0.761161453149668,0.0277777777777778,0.972972972972973,0.170144024795119
"579",0.761161453149668,0.0277777777777778,0.972972972972973,0.170144024795119
"580",0.761161453149668,0.0277777777777778,0.972972972972973,0.170144024795119
"581",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"582",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"583",0.728327859681799,0.0294117647058824,0.971428571428571,0.158412721860306
"584",0.713356719490632,0.0303030303030303,0.970588235294118,0.15307200904653
"585",0.713356719490632,0.0303030303030303,0.970588235294118,0.15307200904653
"586",0.688052675100394,0.03125,0.96969696969697,0.146175207211657
"587",0.46007909872165,0.0476190476190476,0.95,0.089307570296076
"588",0.443882923797765,0.05,0.95,0.089260623228822
"589",0.398391401276796,0.0555555555555556,0.941176470588235,0.0821027377650575
"590",0.332193666067321,0.0588235294117647,0.933333333333333,0.0717478421233383
"591",0.284737546539323,0.0666666666666667,0.916666666666667,0.0669515597764171
"592",0.248544015025859,0.0769230769230769,0.909090909090909,0.0751627041231846
"593",0.297603054397575,0.0666666666666667,0.923076923076923,0.0823864583714298
"594",0.269506852625112,0.0714285714285714,0.916666666666667,0.0848061575000481
"595",0.269506852625112,0.0714285714285714,0.916666666666667,0.0848061575000481
"596",0.252154726558174,0.0769230769230769,0.909090909090909,0.0843430149729255
"597",0.297590646911115,0.0666666666666667,0.916666666666667,0.0825619136303856
"598",0.33552662862906,0.0666666666666667,0.933333333333333,0.0817779106627122
"599",0.397534572351596,0.0555555555555556,0.944444444444444,0.0847270193247049
"600",0.418919339706799,0.0526315789473684,0.947368421052632,0.0868861749653822
"601",0.616855234275912,0.0357142857142857,0.96551724137931,0.126162872926039
"602",0.707151559910928,0.0303030303030303,0.970588235294118,0.152460879882119
"603",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"604",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"605",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
"606",0.742672919273548,0.0285714285714286,0.972222222222222,0.163925150152403
